gen,name,stat,old,new,delta
7,Arbok,Att,85,95,10
7,Dugtrio,Att,80,100,20
7,Farfetch'd,Att,65,90,25
7,Dodrio,Spe,100,110,10
7,Electrode,Spe,140,150,10
7,Exeggutor,SpD,65,75,10
7,Noctowl,SpA,76,86,10
7,Ariados,SpD,60,70,10
7,Qwilfish,Def,75,85,10
7,Magcargo,HP,50,60,10
7,Magcargo,SpA,80,90,10
7,Corsola,HP,55,65,10
7,Corsola,Def,85,95,10
7,Corsola,SpD,85,95,10
7,Mantine,HP,65,85,20
7,Swellow,SpA,50,75,25
7,Pelipper,SpA,85,95,10
7,Masquerain,SpA,80,100,20
7,Masquerain,Spe,60,80,20
7,Delcatty,Spe,70,90,20
7,Volbeat,Def,55,75,20
7,Volbeat,SpD,75,85,10
7,Illumise,Def,55,75,20
7,Illumise,SpD,75,85,10
7,Lunatone,HP,70,90,20
7,Solrock,HP,70,90,20
7,Chimecho,HP,65,75,10
7,Chimecho,Def,70,80,10
7,Chimecho,SpD,80,90,10
7,Woobat,HP,55,65,10
7,Crustle,Att,95,105,10
7,Beartic,Att,110,130,20
7,Cryogonal,HP,70,80,10
7,Cryogonal,Def,30,50,20
8,Aegislash,Def,150,140,-10
8,Aegislash,SpD,150,140,-10
9,Cresselia,Def,120,110,-10
9,Cresselia,SpD,130,120,-10
9,Zacian Hero Of Many Battles Forme,Att,130,120,-10
9,Zacian Hero Of Many Battles Forme,Att,170,150,-20
9,Zacian Crowned Sword Forme,Att,130,120,-10
9,Zacian Crowned Sword Forme,Att,170,150,-20
9,Zamazenta Hero Of Many Battles Forme,Att,130,120,-10
9,Zamazenta Hero Of Many Battles Forme,Att,130,120,-10
9,Zamazenta Hero Of Many Battles Forme,Def,145,140,-5
9,Zamazenta Hero Of Many Battles Forme,SpD,145,140,-5
9,Zamazenta Crowned Shield Forme,Att,130,120,-10
9,Zamazenta Crowned Shield Forme,Att,130,120,-10
9,Zamazenta Crowned Shield Forme,Def,145,140,-5
9,Zamazenta Crowned Shield Forme,SpD,145,140,-5
